,Date&Time,LocalPressure[hPa],QualityInfrom,HomogeneousNumber
1396,2020/2/28 5:00:00,1020.2,8,1
1397,2020/2/28 6:00:00,1020.3,8,1
1398,2020/2/28 7:00:00,1020.7,8,1
1399,2020/2/28 8:00:00,1022.0,8,1
1400,2020/2/28 9:00:00,1021.6,8,1
1401,2020/2/28 10:00:00,1021.0,8,1
1402,2020/2/28 11:00:00,1020.7,8,1
1403,2020/2/28 12:00:00,1019.8,8,1
1404,2020/2/28 13:00:00,1018.9,8,1
1405,2020/2/28 14:00:00,1018.4,8,1
1406,2020/2/28 15:00:00,1018.5,8,1
1407,2020/2/28 16:00:00,1018.6,8,1
1408,2020/2/28 17:00:00,1019.2,8,1
1409,2020/2/28 18:00:00,1019.5,8,1
1410,2020/2/28 19:00:00,1019.8,8,1
1411,2020/2/28 20:00:00,1019.6,8,1
1412,2020/2/28 21:00:00,1019.7,8,1
1413,2020/2/28 22:00:00,1019.2,8,1
1414,2020/2/28 23:00:00,1018.8,8,1
1415,2020/2/29 00:00:00,1018.4,8,1
1416,2020/2/29 1:00:00,1018.3,8,1
1417,2020/2/29 2:00:00,1017.4,8,1
1418,2020/2/29 3:00:00,1016.9,8,1
1419,2020/2/29 4:00:00,1017.0,8,1
1420,2020/2/29 5:00:00,1017.1,8,1
1421,2020/2/29 6:00:00,1017.1,8,1
1422,2020/2/29 7:00:00,1017.4,8,1
1423,2020/2/29 8:00:00,1017.8,8,1
1424,2020/2/29 9:00:00,1017.6,8,1
1425,2020/2/29 10:00:00,1016.9,8,1
1426,2020/2/29 11:00:00,1016.1,8,1
1427,2020/2/29 12:00:00,1015.1,8,1
1428,2020/2/29 13:00:00,1014.1,8,1
1429,2020/2/29 14:00:00,1013.4,8,1
1430,2020/2/29 15:00:00,1013.2,8,1
1431,2020/2/29 16:00:00,1012.8,8,1
1432,2020/2/29 17:00:00,1012.8,8,1
1433,2020/2/29 18:00:00,1012.9,8,1
1434,2020/2/29 19:00:00,1012.7,8,1
1435,2020/2/29 20:00:00,1012.7,8,1
1436,2020/2/29 21:00:00,1012.8,8,1
1437,2020/2/29 22:00:00,1013.0,8,1
1438,2020/2/29 23:00:00,1012.5,8,1
1439,2020/3/1 00:00:00,1011.9,8,1
1440,2020/3/1 1:00:00,1011.7,8,1
1441,2020/3/1 2:00:00,1011.2,8,1
1442,2020/3/1 3:00:00,1011.0,8,1
1443,2020/3/1 4:00:00,1010.9,8,1
1444,2020/3/1 5:00:00,1011.4,8,1
1445,2020/3/1 6:00:00,1012.0,8,1
1446,2020/3/1 7:00:00,1012.4,8,1
1447,2020/3/1 8:00:00,1013.1,8,1
1448,2020/3/1 9:00:00,1013.5,8,1
1449,2020/3/1 10:00:00,1013.4,8,1
1450,2020/3/1 11:00:00,1013.0,8,1
1451,2020/3/1 12:00:00,1012.2,8,1
1452,2020/3/1 13:00:00,1011.5,8,1
1453,2020/3/1 14:00:00,1011.4,8,1
1454,2020/3/1 15:00:00,1011.5,8,1
1455,2020/3/1 16:00:00,1011.5,8,1
1456,2020/3/1 17:00:00,1012.4,8,1
1457,2020/3/1 18:00:00,1012.7,8,1
1458,2020/3/1 19:00:00,1013.6,8,1
1459,2020/3/1 20:00:00,1014.4,8,1
1460,2020/3/1 21:00:00,1015.2,8,1
1461,2020/3/1 22:00:00,1015.6,8,1
1462,2020/3/1 23:00:00,1015.5,8,1
1463,2020/3/2 00:00:00,1014.8,8,1
1464,2020/3/2 1:00:00,1014.8,8,1
1465,2020/3/2 2:00:00,1015.3,8,1
1466,2020/3/2 3:00:00,1014.6,8,1
1467,2020/3/2 4:00:00,1014.5,8,1
1468,2020/3/2 5:00:00,1015.1,8,1
1469,2020/3/2 6:00:00,1015.2,8,1
1470,2020/3/2 7:00:00,1014.9,8,1
1471,2020/3/2 8:00:00,1015.6,8,1
1472,2020/3/2 9:00:00,1015.5,8,1
1473,2020/3/2 10:00:00,1015.0,8,1
1474,2020/3/2 11:00:00,1014.3,8,1
1475,2020/3/2 12:00:00,1013.2,8,1
1476,2020/3/2 13:00:00,1012.0,8,1
1477,2020/3/2 14:00:00,1011.3,8,1
1478,2020/3/2 15:00:00,1011.2,8,1
1479,2020/3/2 16:00:00,1011.3,8,1
1480,2020/3/2 17:00:00,1011.5,8,1
1481,2020/3/2 18:00:00,1011.6,8,1
1482,2020/3/2 19:00:00,1012.0,8,1
1483,2020/3/2 20:00:00,1012.1,8,1
1484,2020/3/2 21:00:00,1012.6,8,1
1485,2020/3/2 22:00:00,1013.2,8,1
1486,2020/3/2 23:00:00,1013.1,8,1
1487,2020/3/3 00:00:00,1013.3,8,1
1488,2020/3/3 1:00:00,1013.6,8,1
1489,2020/3/3 2:00:00,1013.7,8,1
1490,2020/3/3 3:00:00,1013.9,8,1
1491,2020/3/3 4:00:00,1014.6,8,1
1492,2020/3/3 5:00:00,1015.1,8,1
1493,2020/3/3 6:00:00,1015.5,8,1
1494,2020/3/3 7:00:00,1016.0,8,1
1495,2020/3/3 8:00:00,1017.4,8,1
1496,2020/3/3 9:00:00,1017.8,8,1
1497,2020/3/3 10:00:00,1018.0,8,1
1498,2020/3/3 11:00:00,1018.0,8,1
1499,2020/3/3 12:00:00,1017.3,8,1
1500,2020/3/3 13:00:00,1016.5,8,1
1501,2020/3/3 14:00:00,1016.5,8,1
1502,2020/3/3 15:00:00,1016.6,8,1
1503,2020/3/3 16:00:00,1017.0,8,1
1504,2020/3/3 17:00:00,1017.5,8,1
1505,2020/3/3 18:00:00,1018.4,8,1
1506,2020/3/3 19:00:00,1019.3,8,1
1507,2020/3/3 20:00:00,1019.9,8,1
1508,2020/3/3 21:00:00,1020.3,8,1
1509,2020/3/3 22:00:00,1020.9,8,1
1510,2020/3/3 23:00:00,1020.5,8,1
1511,2020/3/4 00:00:00,1020.2,8,1
1512,2020/3/4 1:00:00,1020.4,8,1
1513,2020/3/4 2:00:00,1020.4,8,1
1514,2020/3/4 3:00:00,1020.2,8,1
1515,2020/3/4 4:00:00,1020.1,8,1
1516,2020/3/4 5:00:00,1020.1,8,1
1517,2020/3/4 6:00:00,1020.5,8,1
1518,2020/3/4 7:00:00,1020.6,8,1
1519,2020/3/4 8:00:00,1020.8,8,1
1520,2020/3/4 9:00:00,1020.1,8,1
1521,2020/3/4 10:00:00,1019.9,8,1
1522,2020/3/4 11:00:00,1018.9,8,1
1523,2020/3/4 12:00:00,1017.3,8,1
1524,2020/3/4 13:00:00,1015.6,8,1
1525,2020/3/4 14:00:00,1014.1,8,1
1526,2020/3/4 15:00:00,1013.5,8,1
1527,2020/3/4 16:00:00,1012.9,8,1
1528,2020/3/4 17:00:00,1012.1,8,1
1529,2020/3/4 18:00:00,1011.7,8,1
1530,2020/3/4 19:00:00,1011.3,8,1
1531,2020/3/4 20:00:00,1010.4,8,1
1532,2020/3/4 21:00:00,1009.1,8,1
1533,2020/3/4 22:00:00,1008.2,8,1
1534,2020/3/4 23:00:00,1006.6,8,1
1535,2020/3/5 00:00:00,1005.1,8,1
1536,2020/3/5 1:00:00,1003.5,8,1
1537,2020/3/5 2:00:00,1002.1,8,1
1538,2020/3/5 3:00:00,1000.8,8,1
1539,2020/3/5 4:00:00,1000.0,8,1
1540,2020/3/5 5:00:00,1000.3,8,1
1541,2020/3/5 6:00:00,1000.4,8,1
1542,2020/3/5 7:00:00,1000.5,8,1
1543,2020/3/5 8:00:00,1001.6,8,1
1544,2020/3/5 9:00:00,1001.5,8,1
1545,2020/3/5 10:00:00,1001.2,8,1
1546,2020/3/5 11:00:00,1001.2,8,1
1547,2020/3/5 12:00:00,1001.3,8,1
1548,2020/3/5 13:00:00,1001.0,8,1
1549,2020/3/5 14:00:00,1001.4,8,1
1550,2020/3/5 15:00:00,1002.4,8,1
1551,2020/3/5 16:00:00,1003.5,8,1
1552,2020/3/5 17:00:00,1004.5,8,1
1553,2020/3/5 18:00:00,1006.2,8,1
1554,2020/3/5 19:00:00,1007.4,8,1
1555,2020/3/5 20:00:00,1008.3,8,1
1556,2020/3/5 21:00:00,1009.4,8,1
1557,2020/3/5 22:00:00,1009.9,8,1
1558,2020/3/5 23:00:00,1010.1,8,1
1559,2020/3/6 00:00:00,1010.4,8,1
1560,2020/3/6 1:00:00,1010.8,8,1
1561,2020/3/6 2:00:00,1011.1,8,1
1562,2020/3/6 3:00:00,1011.1,8,1
1563,2020/3/6 4:00:00,1011.5,8,1
1564,2020/3/6 5:00:00,1012.3,8,1
1565,2020/3/6 6:00:00,1012.7,8,1
1566,2020/3/6 7:00:00,1013.7,8,1
1567,2020/3/6 8:00:00,1014.5,8,1
1568,2020/3/6 9:00:00,1014.5,8,1
1569,2020/3/6 10:00:00,1014.3,8,1
1570,2020/3/6 11:00:00,1014.5,8,1
1571,2020/3/6 12:00:00,1014.0,8,1
1572,2020/3/6 13:00:00,1013.3,8,1
1573,2020/3/6 14:00:00,1013.2,8,1
1574,2020/3/6 15:00:00,1013.6,8,1
1575,2020/3/6 16:00:00,1014.2,8,1
1576,2020/3/6 17:00:00,1014.8,8,1
1577,2020/3/6 18:00:00,1015.5,8,1
1578,2020/3/6 19:00:00,1016.4,8,1
1579,2020/3/6 20:00:00,1017.3,8,1
1580,2020/3/6 21:00:00,1017.8,8,1
1581,2020/3/6 22:00:00,1018.1,8,1
1582,2020/3/6 23:00:00,1018.3,8,1
1583,2020/3/7 00:00:00,1018.5,8,1
1584,2020/3/7 1:00:00,1018.6,8,1
1585,2020/3/7 2:00:00,1019.1,8,1
1586,2020/3/7 3:00:00,1019.0,8,1
1587,2020/3/7 4:00:00,1019.3,8,1
1588,2020/3/7 5:00:00,1019.7,8,1
1589,2020/3/7 6:00:00,1020.6,8,1
1590,2020/3/7 7:00:00,1021.6,8,1
1591,2020/3/7 8:00:00,1022.2,8,1
1592,2020/3/7 9:00:00,1022.3,8,1
1593,2020/3/7 10:00:00,1022.5,8,1
1594,2020/3/7 11:00:00,1022.0,8,1
1595,2020/3/7 12:00:00,1021.2,8,1
1596,2020/3/7 13:00:00,1020.2,8,1
1597,2020/3/7 14:00:00,1019.2,8,1
1598,2020/3/7 15:00:00,1019.2,8,1
1599,2020/3/7 16:00:00,1019.2,8,1
1600,2020/3/7 17:00:00,1019.4,8,1
1601,2020/3/7 18:00:00,1020.2,8,1
1602,2020/3/7 19:00:00,1020.5,8,1
1603,2020/3/7 20:00:00,1020.2,8,1
1604,2020/3/7 21:00:00,1020.3,8,1
1605,2020/3/7 22:00:00,1020.2,8,1
1606,2020/3/7 23:00:00,1019.6,8,1
1607,2020/3/8 00:00:00,1019.3,8,1
1608,2020/3/8 1:00:00,1018.7,8,1
1609,2020/3/8 2:00:00,1017.9,8,1
1610,2020/3/8 3:00:00,1017.5,8,1
1611,2020/3/8 4:00:00,1017.2,8,1
1612,2020/3/8 5:00:00,1016.7,8,1
1613,2020/3/8 6:00:00,1016.9,8,1
1614,2020/3/8 7:00:00,1017.1,8,1
1615,2020/3/8 8:00:00,1017.2,8,1
1616,2020/3/8 9:00:00,1018.0,8,1
1617,2020/3/8 10:00:00,1017.5,8,1
1618,2020/3/8 11:00:00,1017.0,8,1
1619,2020/3/8 12:00:00,1015.6,8,1
1620,2020/3/8 13:00:00,1014.9,8,1
1621,2020/3/8 14:00:00,1013.8,8,1
1622,2020/3/8 15:00:00,1013.8,8,1
1623,2020/3/8 16:00:00,1013.9,8,1
1624,2020/3/8 17:00:00,1013.5,8,1
1625,2020/3/8 18:00:00,1012.6,8,1
1626,2020/3/8 19:00:00,1013.5,8,1
1627,2020/3/8 20:00:00,1013.3,8,1
1628,2020/3/8 21:00:00,1013.7,8,1
1629,2020/3/8 22:00:00,1014.2,8,1
1630,2020/3/8 23:00:00,1014.2,8,1
1631,2020/3/9 00:00:00,1014.3,8,1
1632,2020/3/9 1:00:00,1014.5,8,1
1633,2020/3/9 2:00:00,1014.4,8,1
1634,2020/3/9 3:00:00,1013.8,8,1
1635,2020/3/9 4:00:00,1013.6,8,1
1636,2020/3/9 5:00:00,1013.9,8,1
1637,2020/3/9 6:00:00,1014.3,8,1
1638,2020/3/9 7:00:00,1014.1,8,1
1639,2020/3/9 8:00:00,1014.8,8,1
1640,2020/3/9 9:00:00,1015.6,8,1
1641,2020/3/9 10:00:00,1015.6,8,1
1642,2020/3/9 11:00:00,1015.3,8,1
1643,2020/3/9 12:00:00,1014.5,8,1
1644,2020/3/9 13:00:00,1013.5,8,1
1645,2020/3/9 14:00:00,1012.7,8,1
1646,2020/3/9 15:00:00,1012.2,8,1
1647,2020/3/9 16:00:00,1012.0,8,1
1648,2020/3/9 17:00:00,1012.8,8,1
1649,2020/3/9 18:00:00,1013.5,8,1
1650,2020/3/9 19:00:00,1013.8,8,1
1651,2020/3/9 20:00:00,1013.4,8,1
1652,2020/3/9 21:00:00,1013.3,8,1
1653,2020/3/9 22:00:00,1012.8,8,1
1654,2020/3/9 23:00:00,1012.0,8,1
1655,2020/3/10 00:00:00,1012.2,8,1
1656,2020/3/10 1:00:00,1011.5,8,1
1657,2020/3/10 2:00:00,1010.9,8,1
1658,2020/3/10 3:00:00,1010.0,8,1
1659,2020/3/10 4:00:00,1009.3,8,1
1660,2020/3/10 5:00:00,1008.9,8,1
1661,2020/3/10 6:00:00,1007.9,8,1
1662,2020/3/10 7:00:00,1007.1,8,1
1663,2020/3/10 8:00:00,1006.1,8,1
1664,2020/3/10 9:00:00,1006.6,8,1
1665,2020/3/10 10:00:00,1004.9,8,1
1666,2020/3/10 11:00:00,1003.4,8,1
1667,2020/3/10 12:00:00,1001.7,8,1
1668,2020/3/10 13:00:00,999.2,8,1
1669,2020/3/10 14:00:00,998.0,8,1
1670,2020/3/10 15:00:00,996.8,8,1
1671,2020/3/10 16:00:00,996.5,8,1
1672,2020/3/10 17:00:00,994.4,8,1
1673,2020/3/10 18:00:00,993.6,8,1
1674,2020/3/10 19:00:00,991.6,8,1
1675,2020/3/10 20:00:00,990.1,8,1
1676,2020/3/10 21:00:00,989.4,8,1
1677,2020/3/10 22:00:00,988.9,8,1
1678,2020/3/10 23:00:00,988.3,8,1
1679,2020/3/11 00:00:00,987.8,8,1
1680,2020/3/11 1:00:00,988.1,8,1
1681,2020/3/11 2:00:00,988.9,8,1
1682,2020/3/11 3:00:00,988.8,8,1
1683,2020/3/11 4:00:00,990.0,8,1
1684,2020/3/11 5:00:00,991.0,8,1
1685,2020/3/11 6:00:00,992.4,8,1
1686,2020/3/11 7:00:00,994.0,8,1
1687,2020/3/11 8:00:00,995.4,8,1
1688,2020/3/11 9:00:00,996.6,8,1
1689,2020/3/11 10:00:00,996.8,8,1
1690,2020/3/11 11:00:00,997.3,8,1
1691,2020/3/11 12:00:00,997.3,8,1
1692,2020/3/11 13:00:00,997.0,8,1
1693,2020/3/11 14:00:00,996.7,8,1
1694,2020/3/11 15:00:00,997.3,8,1
1695,2020/3/11 16:00:00,997.9,8,1
1696,2020/3/11 17:00:00,998.8,8,1
1697,2020/3/11 18:00:00,999.7,8,1
1698,2020/3/11 19:00:00,1001.4,8,1
1699,2020/3/11 20:00:00,1003.4,8,1
1700,2020/3/11 21:00:00,1005.0,8,1
1701,2020/3/11 22:00:00,1006.4,8,1
1702,2020/3/11 23:00:00,1007.3,8,1
1703,2020/3/12 00:00:00,1008.5,8,1
1704,2020/3/12 1:00:00,1009.7,8,1
1705,2020/3/12 2:00:00,1010.6,8,1
1706,2020/3/12 3:00:00,1011.7,8,1
1707,2020/3/12 4:00:00,1012.6,8,1
1708,2020/3/12 5:00:00,1013.9,8,1
1709,2020/3/12 6:00:00,1014.8,8,1
1710,2020/3/12 7:00:00,1016.1,8,1
1711,2020/3/12 8:00:00,1017.2,8,1
1712,2020/3/12 9:00:00,1018.1,8,1
1713,2020/3/12 10:00:00,1018.1,8,1
1714,2020/3/12 11:00:00,1018.4,8,1
1715,2020/3/12 12:00:00,1017.9,8,1
1716,2020/3/12 13:00:00,1017.1,8,1
1717,2020/3/12 14:00:00,1017.1,8,1
1718,2020/3/12 15:00:00,1017.4,8,1
1719,2020/3/12 16:00:00,1017.5,8,1
1720,2020/3/12 17:00:00,1018.1,8,1
1721,2020/3/12 18:00:00,1017.9,8,1
1722,2020/3/12 19:00:00,1019.1,8,1
1723,2020/3/12 20:00:00,1019.9,8,1
1724,2020/3/12 21:00:00,1020.1,8,1
1725,2020/3/12 22:00:00,1020.0,8,1
1726,2020/3/12 23:00:00,1019.3,8,1
1727,2020/3/13 00:00:00,1018.5,8,1
1728,2020/3/13 1:00:00,1018.0,8,1
1729,2020/3/13 2:00:00,1018.2,8,1
1730,2020/3/13 3:00:00,1017.8,8,1
1731,2020/3/13 4:00:00,1017.6,8,1
1732,2020/3/13 5:00:00,1017.4,8,1
1733,2020/3/13 6:00:00,1016.7,8,1
1734,2020/3/13 7:00:00,1016.8,8,1
1735,2020/3/13 8:00:00,1016.9,8,1
1736,2020/3/13 9:00:00,1016.6,8,1
1737,2020/3/13 10:00:00,1014.9,8,1
1738,2020/3/13 11:00:00,1014.0,8,1
1739,2020/3/13 12:00:00,1011.9,8,1
1740,2020/3/13 13:00:00,1010.2,8,1
1741,2020/3/13 14:00:00,1009.2,8,1
1742,2020/3/13 15:00:00,1008.6,8,1
1743,2020/3/13 16:00:00,1008.1,8,1
1744,2020/3/13 17:00:00,1007.8,8,1
1745,2020/3/13 18:00:00,1008.1,8,1
1746,2020/3/13 19:00:00,1008.3,8,1
1747,2020/3/13 20:00:00,1008.3,8,1
1748,2020/3/13 21:00:00,1008.6,8,1
1749,2020/3/13 22:00:00,1008.7,8,1
1750,2020/3/13 23:00:00,1008.3,8,1
1751,2020/3/14 00:00:00,1008.4,8,1
1752,2020/3/14 1:00:00,1008.6,8,1
1753,2020/3/14 2:00:00,1009.3,8,1
1754,2020/3/14 3:00:00,1009.1,8,1
1755,2020/3/14 4:00:00,1009.3,8,1
1756,2020/3/14 5:00:00,1009.1,8,1
1757,2020/3/14 6:00:00,1009.4,8,1
1758,2020/3/14 7:00:00,1009.6,8,1
1759,2020/3/14 8:00:00,1009.4,8,1
1760,2020/3/14 9:00:00,1009.7,8,1
1761,2020/3/14 10:00:00,1008.5,8,1
1762,2020/3/14 11:00:00,1007.5,8,1
1763,2020/3/14 12:00:00,1006.2,8,1
1764,2020/3/14 13:00:00,1005.8,8,1
1765,2020/3/14 14:00:00,1004.7,8,1
1766,2020/3/14 15:00:00,1003.5,8,1
1767,2020/3/14 16:00:00,1004.0,8,1
1768,2020/3/14 17:00:00,1003.3,8,1
1769,2020/3/14 18:00:00,1003.2,8,1
1770,2020/3/14 19:00:00,1003.4,8,1
1771,2020/3/14 20:00:00,1002.9,8,1
1772,2020/3/14 21:00:00,1002.3,8,1
1773,2020/3/14 22:00:00,1002.5,8,1
1774,2020/3/14 23:00:00,1002.6,8,1
1775,2020/3/15 00:00:00,1002.7,8,1
1776,2020/3/15 1:00:00,1002.8,8,1
1777,2020/3/15 2:00:00,1002.9,8,1
1778,2020/3/15 3:00:00,1002.7,8,1
1779,2020/3/15 4:00:00,1002.8,8,1
1780,2020/3/15 5:00:00,1003.0,8,1
1781,2020/3/15 6:00:00,1003.4,8,1
1782,2020/3/15 7:00:00,1004.2,8,1
1783,2020/3/15 8:00:00,1004.7,8,1
1784,2020/3/15 9:00:00,1004.8,8,1
1785,2020/3/15 10:00:00,1004.8,8,1
1786,2020/3/15 11:00:00,1004.3,8,1
1787,2020/3/15 12:00:00,1003.8,8,1
1788,2020/3/15 13:00:00,1002.8,8,1
1789,2020/3/15 14:00:00,1001.9,8,1
1790,2020/3/15 15:00:00,1001.8,8,1
1791,2020/3/15 16:00:00,1001.5,8,1
1792,2020/3/15 17:00:00,1001.8,8,1
1793,2020/3/15 18:00:00,1001.9,8,1
1794,2020/3/15 19:00:00,1001.9,8,1
1795,2020/3/15 20:00:00,1001.8,8,1
1796,2020/3/15 21:00:00,1001.1,8,1
1797,2020/3/15 22:00:00,1000.8,8,1
1798,2020/3/15 23:00:00,1000.5,8,1
1799,2020/3/16 00:00:00,1000.1,8,1
1800,2020/3/16 1:00:00,999.9,8,1
1801,2020/3/16 2:00:00,999.6,8,1
1802,2020/3/16 3:00:00,999.6,8,1
1803,2020/3/16 4:00:00,999.3,8,1
1804,2020/3/16 5:00:00,999.3,8,1
1805,2020/3/16 6:00:00,999.8,8,1
1806,2020/3/16 7:00:00,1000.5,8,1
1807,2020/3/16 8:00:00,1001.0,8,1
1808,2020/3/16 9:00:00,1001.1,8,1
1809,2020/3/16 10:00:00,1000.4,8,1
1810,2020/3/16 11:00:00,1000.1,8,1
1811,2020/3/16 12:00:00,999.6,8,1
1812,2020/3/16 13:00:00,1000.1,8,1
1813,2020/3/16 14:00:00,1001.0,8,1
1814,2020/3/16 15:00:00,1003.2,8,1
1815,2020/3/16 16:00:00,1004.1,8,1
1816,2020/3/16 17:00:00,1006.5,8,1
1817,2020/3/16 18:00:00,1008.6,8,1
1818,2020/3/16 19:00:00,1009.7,8,1
1819,2020/3/16 20:00:00,1010.8,8,1
1820,2020/3/16 21:00:00,1011.8,8,1
1821,2020/3/16 22:00:00,1012.5,8,1
1822,2020/3/16 23:00:00,1013.1,8,1
1823,2020/3/17 00:00:00,1013.1,8,1
1824,2020/3/17 1:00:00,1013.7,8,1
1825,2020/3/17 2:00:00,1013.8,8,1
1826,2020/3/17 3:00:00,1013.8,8,1
1827,2020/3/17 4:00:00,1014.1,8,1
1828,2020/3/17 5:00:00,1014.5,8,1
1829,2020/3/17 6:00:00,1014.9,8,1
1830,2020/3/17 7:00:00,1015.8,8,1
1831,2020/3/17 8:00:00,1016.2,8,1
1832,2020/3/17 9:00:00,1016.0,8,1
1833,2020/3/17 10:00:00,1015.5,8,1
1834,2020/3/17 11:00:00,1015.0,8,1
1835,2020/3/17 12:00:00,1014.2,8,1
1836,2020/3/17 13:00:00,1013.0,8,1
1837,2020/3/17 14:00:00,1011.7,8,1
1838,2020/3/17 15:00:00,1010.6,8,1
1839,2020/3/17 16:00:00,1010.1,8,1
1840,2020/3/17 17:00:00,1009.8,8,1
1841,2020/3/17 18:00:00,1009.4,8,1
1842,2020/3/17 19:00:00,1009.0,8,1
1843,2020/3/17 20:00:00,1008.5,8,1
1844,2020/3/17 21:00:00,1007.8,8,1
1845,2020/3/17 22:00:00,1007.6,8,1
1846,2020/3/17 23:00:00,1007.5,8,1
1847,2020/3/18 00:00:00,1007.5,8,1
1848,2020/3/18 1:00:00,1008.2,8,1
1849,2020/3/18 2:00:00,1008.2,8,1
1850,2020/3/18 3:00:00,1008.0,8,1
1851,2020/3/18 4:00:00,1008.0,8,1
1852,2020/3/18 5:00:00,1008.8,8,1
1853,2020/3/18 6:00:00,1009.6,8,1
1854,2020/3/18 7:00:00,1009.7,8,1
1855,2020/3/18 8:00:00,1010.4,8,1
1856,2020/3/18 9:00:00,1010.8,8,1
1857,2020/3/18 10:00:00,1010.8,8,1
1858,2020/3/18 11:00:00,1010.5,8,1
1859,2020/3/18 12:00:00,1009.8,8,1
1860,2020/3/18 13:00:00,1009.1,8,1
1861,2020/3/18 14:00:00,1008.9,8,1
1862,2020/3/18 15:00:00,1009.0,8,1
1863,2020/3/18 16:00:00,1009.0,8,1
1864,2020/3/18 17:00:00,1009.7,8,1
1865,2020/3/18 18:00:00,1010.4,8,1
1866,2020/3/18 19:00:00,1011.2,8,1
1867,2020/3/18 20:00:00,1011.5,8,1
1868,2020/3/18 21:00:00,1011.8,8,1
1869,2020/3/18 22:00:00,1012.0,8,1
1870,2020/3/18 23:00:00,1011.8,8,1
1871,2020/3/19 00:00:00,1012.0,8,1
1872,2020/3/19 1:00:00,1011.9,8,1
1873,2020/3/19 2:00:00,1011.7,8,1
1874,2020/3/19 3:00:00,1011.3,8,1
1875,2020/3/19 4:00:00,1011.5,8,1
1876,2020/3/19 5:00:00,1011.3,8,1
1877,2020/3/19 6:00:00,1011.6,8,1
1878,2020/3/19 7:00:00,1011.8,8,1
1879,2020/3/19 8:00:00,1011.9,8,1
1880,2020/3/19 9:00:00,1011.7,8,1
1881,2020/3/19 10:00:00,1010.7,8,1
1882,2020/3/19 11:00:00,1009.9,8,1
1883,2020/3/19 12:00:00,1008.4,8,1
1884,2020/3/19 13:00:00,1006.9,8,1
1885,2020/3/19 14:00:00,1005.3,8,1
1886,2020/3/19 15:00:00,1004.6,8,1
1887,2020/3/19 16:00:00,1004.1,8,1
1888,2020/3/19 17:00:00,1003.3,8,1
1889,2020/3/19 18:00:00,1003.4,8,1
1890,2020/3/19 19:00:00,1003.2,8,1
1891,2020/3/19 20:00:00,1002.0,8,1
1892,2020/3/19 21:00:00,1001.2,8,1
1893,2020/3/19 22:00:00,999.6,8,1
1894,2020/3/19 23:00:00,997.5,8,1
1895,2020/3/20 00:00:00,995.6,8,1
1896,2020/3/20 1:00:00,994.4,8,1
1897,2020/3/20 2:00:00,993.7,8,1
1898,2020/3/20 3:00:00,992.5,8,1
1899,2020/3/20 4:00:00,991.4,8,1
1900,2020/3/20 5:00:00,992.4,8,1
1901,2020/3/20 6:00:00,993.5,8,1
1902,2020/3/20 7:00:00,994.3,8,1
1903,2020/3/20 8:00:00,995.3,8,1
1904,2020/3/20 9:00:00,997.1,8,1
1905,2020/3/20 10:00:00,998.3,8,1
1906,2020/3/20 11:00:00,999.1,8,1
1907,2020/3/20 12:00:00,999.3,8,1
1908,2020/3/20 13:00:00,999.8,8,1
1909,2020/3/20 14:00:00,1000.2,8,1
1910,2020/3/20 15:00:00,1001.0,8,1
1911,2020/3/20 16:00:00,1002.2,8,1
1912,2020/3/20 17:00:00,1003.3,8,1
1913,2020/3/20 18:00:00,1004.5,8,1
1914,2020/3/20 19:00:00,1005.4,8,1
1915,2020/3/20 20:00:00,1006.2,8,1
1916,2020/3/20 21:00:00,1007.0,8,1
1917,2020/3/20 22:00:00,1007.4,8,1
1918,2020/3/20 23:00:00,1007.4,8,1
1919,2020/3/21 00:00:00,1007.7,8,1
1920,2020/3/21 1:00:00,1007.7,8,1
1921,2020/3/21 2:00:00,1007.9,8,1
1922,2020/3/21 3:00:00,1008.0,8,1
1923,2020/3/21 4:00:00,1008.5,8,1
1924,2020/3/21 5:00:00,1008.9,8,1
1925,2020/3/21 6:00:00,1009.8,8,1
1926,2020/3/21 7:00:00,1010.2,8,1
1927,2020/3/21 8:00:00,1010.8,8,1
1928,2020/3/21 9:00:00,1010.5,8,1
1929,2020/3/21 10:00:00,1009.5,8,1
1930,2020/3/21 11:00:00,1008.7,8,1
1931,2020/3/21 12:00:00,1007.7,8,1
1932,2020/3/21 13:00:00,1006.3,8,1
1933,2020/3/21 14:00:00,1005.1,8,1
1934,2020/3/21 15:00:00,1004.9,8,1
1935,2020/3/21 16:00:00,1004.8,8,1
1936,2020/3/21 17:00:00,1005.2,8,1
1937,2020/3/21 18:00:00,1006.1,8,1
1938,2020/3/21 19:00:00,1007.1,8,1
1939,2020/3/21 20:00:00,1008.0,8,1
1940,2020/3/21 21:00:00,1008.2,8,1
1941,2020/3/21 22:00:00,1008.8,8,1
1942,2020/3/21 23:00:00,1009.0,8,1
1943,2020/3/22 00:00:00,1008.6,8,1
1944,2020/3/22 1:00:00,1008.6,8,1
1945,2020/3/22 2:00:00,1007.8,8,1
1946,2020/3/22 3:00:00,1007.0,8,1
1947,2020/3/22 4:00:00,1007.1,8,1
1948,2020/3/22 5:00:00,1006.6,8,1
1949,2020/3/22 6:00:00,1006.4,8,1
1950,2020/3/22 7:00:00,1006.0,8,1
1951,2020/3/22 8:00:00,1005.9,8,1
1952,2020/3/22 9:00:00,1005.0,8,1
1953,2020/3/22 10:00:00,1003.9,8,1
1954,2020/3/22 11:00:00,1002.6,8,1
1955,2020/3/22 12:00:00,1002.0,8,1
